   5350.833  5.31063E+15
   5350.916  5.31263E+15
   5350.998  5.31360E+15
   5351.081  5.31411E+15
   5351.163  5.31435E+15
   5351.246  5.31444E+15
   5351.327  5.31443E+15
   5351.493  5.31425E+15
   5351.799  5.31301E+15
   5351.812  5.31277E+15
   5351.823  5.31254E+15
   5351.846  5.31221E+15
   5351.893  5.31277E+15
   5351.987  5.31303E+15
   5352.174  5.31254E+15
   5352.549  5.31118E+15
   5353.153  5.30626E+15
   5353.287  5.30180E+15
   5353.354  5.29658E+15
   5353.421  5.28672E+15
   5353.488  5.29600E+15
   5353.555  5.30070E+15
   5353.688  5.30366E+15
   5353.956  5.30345E+15
   5354.224  5.29887E+15
   5354.415  5.28697E+15
   5354.491  5.27337E+15
   5354.529  5.25967E+15
   5354.568  5.24511E+15
   5354.606  5.24949E+15
   5354.645  5.25132E+15
   5354.683  5.24220E+15
   5354.701  5.23193E+15
   5354.721  5.22150E+15
   5354.740  5.21648E+15
   5354.779  5.23702E+15
   5354.818  5.25968E+15
   5354.896  5.27963E+15
   5354.975  5.28857E+15
   5355.053  5.29331E+15
   5355.209  5.29775E+15
   5355.385  5.29960E+15
   5355.521  5.30010E+15
   5355.766  5.30007E+15
   5356.146  5.29845E+15
   5356.337  5.29652E+15
   5356.527  5.29224E+15
   5356.623  5.28759E+15
   5356.718  5.27817E+15
   5356.766  5.26938E+15
   5356.813  5.25492E+15
   5356.860  5.22668E+15
   5356.884  5.20709E+15
   5356.908  5.19464E+15
   5356.932  5.20695E+15
   5356.956  5.22641E+15
   5356.980  5.24332E+15
   5357.003  5.25438E+15
   5357.052  5.26878E+15
   5357.100  5.27721E+15
   5357.147  5.28250E+15
   5357.243  5.28843E+15
   5357.433  5.29284E+15
   5357.814  5.29434E+15
   5358.195  5.29380E+15
   5358.309  5.29351E+15
   5358.576  5.29269E+15
   5358.823  5.29177E+15
   5359.337  5.28923E+15
   5359.594  5.28725E+15
   5359.852  5.28380E+15
   5359.980  5.28061E+15
   5360.109  5.27473E+15
   5360.173  5.26947E+15
   5360.237  5.26049E+15
   5360.302  5.24229E+15
   5360.334  5.22391E+15
   5360.366  5.20956E+15
   5360.398  5.22221E+15
   5360.431  5.23883E+15
   5360.463  5.24792E+15
   5360.495  5.25297E+15
   5360.560  5.25657E+15
   5360.624  5.25309E+15
   5360.640  5.25086E+15
   5360.688  5.23792E+15
   5360.713  5.22673E+15
   5360.737  5.21974E+15
   5360.761  5.22779E+15
   5360.785  5.23988E+15
   5360.810  5.24928E+15
   5360.833  5.25545E+15
   5360.882  5.26347E+15
   5360.979  5.27142E+15
   5361.172  5.27685E+15
   5361.366  5.27770E+15
   5361.559  5.27574E+15
   5361.656  5.27300E+15
   5361.752  5.26741E+15
   5361.801  5.26236E+15
   5361.849  5.25430E+15
   5361.897  5.24032E+15
   5361.915  5.23280E+15
   5361.946  5.21200E+15
   5361.977  5.19701E+15
   5362.008  5.21182E+15
   5362.040  5.23243E+15
   5362.102  5.25294E+15
   5362.165  5.26265E+15
   5362.227  5.26788E+15
   5362.352  5.27268E+15
   5362.602  5.27488E+15
   5363.102  5.27204E+15
   5363.352  5.26810E+15
   5363.602  5.26031E+15
   5363.727  5.25294E+15
   5363.852  5.24000E+15
   5363.915  5.22938E+15
   5363.977  5.21353E+15
   5364.040  5.18828E+15
   5364.071  5.17045E+15
   5364.102  5.14803E+15
   5364.133  5.11785E+15
   5364.165  5.07418E+15
   5364.196  5.00396E+15
   5364.213  4.95540E+15
   5364.221  4.93329E+15
   5364.227  4.92050E+15
   5364.233  4.90793E+15
   5364.253  4.87812E+15
   5364.273  4.83431E+15
   5364.293  4.74583E+15
   5364.313  4.56055E+15
   5364.333  4.32716E+15
   5364.341  4.23672E+15
   5364.345  4.18748E+15
   5364.353  4.13194E+15
   5364.361  4.10665E+15
   5364.381  4.23494E+15
   5364.384  4.26953E+15
   5364.401  4.45365E+15
   5364.421  4.67294E+15
   5364.458  4.85935E+15
   5364.495  4.98256E+15
   5364.532  5.07340E+15
   5364.569  5.12389E+15
   5364.606  5.15607E+15
   5364.644  5.17855E+15
   5364.718  5.20902E+15
   5364.792  5.22637E+15
   5364.866  5.23705E+15
   5365.015  5.24872E+15
   5365.163  5.25421E+15
   5365.312  5.25674E+15
   5365.608  5.25701E+15
   5365.905  5.25203E+15
   5366.042  5.24673E+15
   5366.202  5.23533E+15
   5366.282  5.22557E+15
   5366.363  5.21400E+15
   5366.443  5.22475E+15
   5366.523  5.23366E+15
   5366.684  5.24329E+15
   5367.005  5.24793E+15
   5367.166  5.24566E+15
   5367.327  5.23875E+15
   5367.407  5.23174E+15
   5367.487  5.21957E+15
   5367.527  5.20983E+15
   5367.567  5.19561E+15
   5367.607  5.17439E+15
   5367.648  5.14015E+15
   5367.676  5.10517E+15
   5367.688  5.09161E+15
   5367.699  5.08592E+15
   5367.723  5.10481E+15
   5367.746  5.13411E+15
   5367.770  5.15791E+15
   5367.816  5.18668E+15
   5367.863  5.20462E+15
   5367.910  5.21562E+15
   5368.004  5.22737E+15
   5368.010  5.22783E+15
   5368.098  5.23217E+15
   5368.191  5.23282E+15
   5368.373  5.21730E+15
   5368.555  5.22622E+15
   5368.736  5.21453E+15
   5368.878  5.19162E+15
   5368.918  5.18235E+15
   5368.958  5.17598E+15
   5368.998  5.18242E+15
   5369.038  5.19179E+15
   5369.118  5.20713E+15
   5369.278  5.22450E+15
   5369.438  5.23324E+15
   5369.751  5.23999E+15
   5369.759  5.24006E+15
   5370.079  5.23959E+15
   5370.243  5.23528E+15
   5370.325  5.22927E+15
   5370.407  5.21592E+15
   5370.489  5.22710E+15
   5370.571  5.23087E+15
   5370.653  5.23130E+15
   5370.735  5.23018E+15
   5370.899  5.22477E+15
   5371.000  5.21923E+15
   5371.114  5.21001E+15
   5371.228  5.19580E+15
   5371.252  5.19177E+15
   5371.341  5.17381E+15
   5371.354  5.17090E+15
   5371.404  5.15685E+15
   5371.455  5.14450E+15
   5371.506  5.14966E+15
   5371.557  5.15510E+15
   5371.607  5.15384E+15
   5371.658  5.14621E+15
   5371.742  5.13214E+15
   5371.752  5.12731E+15
   5371.760  5.12346E+15
   5371.778  5.11558E+15
   5371.803  5.11392E+15
   5371.829  5.12453E+15
   5371.854  5.13459E+15
   5371.880  5.13824E+15
   5371.905  5.13630E+15
   5371.929  5.13581E+15
   5371.954  5.14745E+15
   5371.978  5.16177E+15
   5372.027  5.18327E+15
   5372.125  5.20518E+15
   5372.222  5.21572E+15
   5372.261  5.21840E+15
   5372.320  5.22136E+15
   5372.388  5.22350E+15
   5372.515  5.22398E+15
   5372.579  5.22190E+15
   5372.642  5.21678E+15
   5372.706  5.20443E+15
   5372.737  5.19133E+15
   5372.769  5.18085E+15
   5372.801  5.19217E+15
   5372.833  5.20611E+15
   5372.864  5.21460E+15
   5372.896  5.22018E+15
   5372.959  5.22714E+15
   5373.086  5.23391E+15
   5373.340  5.23889E+15
   5373.421  5.23965E+15
   5373.594  5.24069E+15
   5373.848  5.24143E+15
   5374.356  5.24157E+15
   5374.396  5.24154E+15
   5374.884  5.24080E+15
   5375.372  5.23955E+15
   5375.859  5.23769E+15
   5376.103  5.23635E+15
   5376.347  5.23445E+15
   5376.590  5.23134E+15
   5376.712  5.22884E+15
   5376.834  5.22499E+15
   5376.956  5.21851E+15
   5377.078  5.20591E+15
   5377.140  5.19407E+15
   5377.200  5.17440E+15
   5377.230  5.15878E+15
   5377.261  5.13861E+15
   5377.291  5.10749E+15
   5377.302  5.09328E+15
   5377.322  5.07063E+15
   5377.342  5.06425E+15
   5377.362  5.08216E+15
   5377.382  5.10754E+15
   5377.422  5.14598E+15
   5377.462  5.16910E+15
   5377.502  5.18462E+15
   5377.582  5.20255E+15
   5377.662  5.21218E+15
   5377.822  5.22156E+15
   5377.982  5.22567E+15
   5378.142  5.22769E+15
   5378.462  5.22919E+15
   5379.103  5.22885E+15
   5380.024  5.22575E+15
   5380.382  5.22263E+15
   5380.562  5.21800E+15
   5380.651  5.21158E+15
   5380.695  5.20414E+15
   5380.740  5.19565E+15
   5380.785  5.20384E+15
   5380.830  5.21099E+15
   5380.875  5.21467E+15
   5380.919  5.21680E+15
   5380.965  5.21823E+15
   5381.010  5.21917E+15
   5381.055  5.21981E+15
   5381.098  5.22024E+15
   5381.100  5.22026E+15
   5381.189  5.22077E+15
   5381.368  5.22103E+15
   5381.726  5.22037E+15
   5382.442  5.21751E+15
   5382.881  5.21501E+15
   5383.377  5.21087E+15
   5383.625  5.20772E+15
   5383.874  5.20305E+15
   5384.122  5.19525E+15
   5384.370  5.17995E+15
   5384.494  5.16593E+15
   5384.618  5.14231E+15
   5384.742  5.10454E+15
   5384.846  5.04867E+15
   5384.866  5.04239E+15
   5384.886  5.04852E+15
   5384.906  5.05967E+15
   5384.946  5.08358E+15
   5385.026  5.11637E+15
   5385.106  5.13830E+15
   5385.187  5.15503E+15
   5385.219  5.16016E+15
   5385.347  5.17469E+15
   5385.507  5.18506E+15
   5385.795  5.19340E+15
   5386.083  5.19714E+15
   5386.371  5.19796E+15
   5386.375  5.19796E+15
   5386.947  5.19501E+15
   5387.520  5.17642E+15
   5387.792  5.17258E+15
   5387.942  5.16149E+15
   5388.093  5.14056E+15
   5388.168  5.12305E+15
   5388.243  5.09666E+15
   5388.281  5.07903E+15
   5388.318  5.05771E+15
   5388.355  5.03035E+15
   5388.373  5.01447E+15
   5388.393  4.99319E+15
   5388.413  4.96774E+15
   5388.453  4.89692E+15
   5388.493  4.79397E+15
   5388.505  4.74954E+15
   5388.533  4.61516E+15
   5388.561  4.53150E+15
   5388.589  4.61495E+15
   5388.617  4.74912E+15
   5388.645  4.83794E+15
   5388.672  4.90348E+15
   5388.700  4.95371E+15
   5388.728  4.99064E+15
   5388.756  5.01928E+15
   5388.812  5.06041E+15
   5388.867  5.08862E+15
   5388.923  5.10993E+15
   5389.034  5.13640E+15
   5389.146  5.15062E+15
   5389.257  5.15731E+15
   5389.368  5.15643E+15
   5389.439  5.14805E+15
   5389.479  5.13490E+15
   5389.500  5.12627E+15
   5389.520  5.12183E+15
   5389.540  5.12746E+15
   5389.561  5.13731E+15
   5389.581  5.14667E+15
   5389.601  5.15292E+15
   5389.642  5.16157E+15
   5389.723  5.17103E+15
   5389.885  5.17937E+15
   5390.047  5.18288E+15
   5390.211  5.18424E+15
   5390.372  5.18337E+15
   5390.532  5.17446E+15
   5390.854  5.18608E+15
   5391.175  5.18597E+15
   5391.298  5.18516E+15
   5391.496  5.18215E+15
   5391.521  5.18143E+15
   5391.694  5.16889E+15
   5391.866  5.16689E+15
   5392.056  5.17493E+15
   5392.133  5.17244E+15
   5392.211  5.16558E+15
   5392.289  5.14666E+15
   5392.327  5.12243E+15
   5392.366  5.10285E+15
   5392.405  5.12249E+15
   5392.444  5.14679E+15
   5392.483  5.15911E+15
   5392.521  5.16593E+15
   5392.600  5.17330E+15
   5392.755  5.17844E+15
   5392.911  5.17972E+15
   5393.066  5.17944E+15
   5393.271  5.17638E+15
   5393.376  5.17113E+15
   5393.429  5.16468E+15
   5393.482  5.15566E+15
   5393.535  5.16431E+15
   5393.566  5.16857E+15
   5393.587  5.17041E+15
   5393.693  5.17494E+15
   5393.904  5.17679E+15
   5393.946  5.17678E+15
   5394.326  5.17465E+15
   5394.705  5.16843E+15
   5394.823  5.16444E+15
   5394.954  5.15664E+15
   5395.085  5.13954E+15
   5395.150  5.13208E+15
   5395.216  5.11530E+15
   5395.249  5.10068E+15
   5395.281  5.08028E+15
   5395.314  5.04614E+15
   5395.327  5.03157E+15
   5395.347  5.01873E+15
   5395.367  5.03162E+15
   5395.387  5.05401E+15
   5395.427  5.09045E+15
   5395.467  5.11176E+15
   5395.507  5.12594E+15
   5395.587  5.14202E+15
   5395.667  5.15039E+15
   5395.828  5.15791E+15
   5395.988  5.16030E+15
   5396.147  5.16033E+15
   5396.468  5.15551E+15
   5396.627  5.14993E+15
   5396.788  5.14004E+15
   5396.868  5.13209E+15
   5396.948  5.12047E+15
   5396.965  5.11729E+15
   5397.028  5.10237E+15
   5397.036  5.09992E+15
   5397.108  5.07167E+15
   5397.144  5.05179E+15
   5397.180  5.02479E+15
   5397.215  4.98435E+15
   5397.251  4.93548E+15
   5397.287  4.88967E+15
   5397.322  4.81238E+15
   5397.357  4.75098E+15
   5397.392  4.82270E+15
   5397.426  4.91903E+15
   5397.461  4.97755E+15
   5397.496  5.01492E+15
   5397.530  5.04115E+15
   5397.565  5.06081E+15
   5397.634  5.08889E+15
   5397.704  5.10654E+15
   5397.773  5.11745E+15
   5397.786  5.11896E+15
   5397.849  5.12403E+15
   5397.912  5.12534E+15
   5397.975  5.11994E+15
   5398.006  5.11181E+15
   5398.037  5.10589E+15
   5398.068  5.11438E+15
   5398.100  5.12514E+15
   5398.131  5.13181E+15
   5398.163  5.13621E+15
   5398.193  5.13918E+15
   5398.256  5.14310E+15
   5398.381  5.14699E+15
   5398.632  5.14887E+15
   5398.883  5.14640E+15
   5398.962  5.14437E+15
   5399.048  5.14067E+15
   5399.134  5.13364E+15
   5399.169  5.12872E+15
   5399.220  5.11694E+15
   5399.238  5.11060E+15
   5399.272  5.09168E+15
   5399.306  5.07666E+15
   5399.340  5.08307E+15
   5399.375  5.09047E+15
   5399.409  5.08662E+15
   5399.443  5.08090E+15
   5399.458  5.08290E+15
   5399.511  5.09373E+15
   5399.565  5.09106E+15
   5399.619  5.10997E+15
   5399.672  5.12237E+15
   5399.757  5.13134E+15
   5399.780  5.13273E+15
   5399.887  5.13663E+15
   5399.930  5.13735E+15
   5400.102  5.13766E+15
   5400.274  5.13398E+15
   5400.360  5.12869E+15
   5400.447  5.11657E+15
   5400.533  5.12610E+15
   5400.619  5.12868E+15
   5400.705  5.12813E+15
   5400.792  5.12557E+15
   5400.877  5.12051E+15
   5400.963  5.10987E+15
   5401.033  5.08739E+15
   5401.049  5.08066E+15
   5401.065  5.07769E+15
   5401.097  5.08618E+15
   5401.129  5.09840E+15
   5401.194  5.10941E+15
   5401.258  5.11380E+15
   5401.387  5.11572E+15
   5401.645  5.11040E+15
   5401.903  5.09925E+15
   5402.161  5.08179E+15
   5402.331  5.06678E+15
   5402.418  5.05712E+15
   5402.503  5.04610E+15
   5402.676  5.01603E+15
   5402.763  4.99487E+15
   5402.849  4.96659E+15
   5402.936  4.92564E+15
   5402.986  4.89352E+15
   5403.022  4.87276E+15
   5403.058  4.86647E+15
   5403.094  4.87577E+15
   5403.130  4.88874E+15
   5403.203  4.90340E+15
   5403.239  4.90328E+15
   5403.275  4.89795E+15
   5403.303  4.88943E+15
   5403.311  4.88626E+15
   5403.347  4.86539E+15
   5403.391  4.82844E+15
   5403.413  4.81251E+15
   5403.435  4.79322E+15
   5403.457  4.76659E+15
   5403.479  4.72800E+15
   5403.485  4.71527E+15
   5403.501  4.67236E+15
   5403.523  4.58372E+15
   5403.561  4.47462E+15
   5403.599  4.59394E+15
   5403.637  4.73537E+15
   5403.675  4.81419E+15
   5403.713  4.87301E+15
   5403.751  4.91462E+15
   5403.790  4.94485E+15
   5403.828  4.96793E+15
   5403.904  5.00028E+15
   5403.980  5.02159E+15
   5404.056  5.03603E+15
   5404.132  5.04545E+15
   5404.208  5.05028E+15
   5404.285  5.04915E+15
   5404.312  5.04630E+15
   5404.361  5.03445E+15
   5404.385  5.02471E+15
   5404.409  5.01847E+15
   5404.434  5.02726E+15
   5404.458  5.03958E+15
   5404.482  5.05001E+15
   5404.506  5.05691E+15
   5404.555  5.06746E+15
   5404.652  5.07897E+15
   5404.749  5.08464E+15
   5404.845  5.08726E+15
   5405.039  5.08595E+15
   5405.230  5.07417E+15
   5405.232  5.07402E+15
   5405.328  5.06084E+15
   5405.425  5.03989E+15
   5405.474  5.02385E+15
   5405.522  5.00088E+15
   5405.571  4.96579E+15
   5405.587  4.95113E+15
   5405.620  4.92758E+15
   5405.653  4.93529E+15
   5405.686  4.96231E+15
   5405.718  4.98700E+15
   5405.784  5.02089E+15
   5405.849  5.04262E+15
   5405.915  5.05769E+15
   5406.045  5.07739E+15
   5406.176  5.08648E+15
   5406.307  5.08705E+15
   5406.373  5.08310E+15
   5406.438  5.07404E+15
   5406.503  5.05498E+15
   5406.536  5.03926E+15
   5406.569  5.01196E+15
   5406.588  4.99431E+15
   5406.596  4.98835E+15
   5406.602  4.98615E+15
   5406.608  4.98545E+15
   5406.628  4.99783E+15
   5406.648  5.01688E+15
   5406.688  5.04682E+15
   5406.728  5.06398E+15
   5406.730  5.06467E+15
   5406.768  5.07539E+15
   5406.806  5.08232E+15
   5406.882  5.08920E+15
   5406.903  5.08986E+15
   5406.958  5.08924E+15
   5406.969  5.08872E+15
   5407.035  5.08121E+15
   5407.050  5.07809E+15
   5407.101  5.06082E+15
   5407.108  5.05711E+15
   5407.137  5.03870E+15
   5407.166  5.02520E+15
   5407.195  5.03837E+15
   5407.224  5.05599E+15
   5407.226  5.05673E+15
   5407.254  5.06653E+15
   5407.282  5.07393E+15
   5407.339  5.09156E+15
   5407.452  5.10881E+15
   5407.565  5.11635E+15
   5407.792  5.12317E+15
   5408.019  5.12624E+15
   5408.245  5.12789E+15
   5408.698  5.12930E+15
   5408.895  5.12948E+15
   5409.250  5.12935E+15
   5409.604  5.12862E+15
   5409.782  5.12784E+15
   5409.959  5.12624E+15
   5410.047  5.12446E+15
   5410.136  5.12032E+15
   5410.181  5.11561E+15
   5410.225  5.10566E+15
   5410.270  5.07878E+15
   5410.292  5.05726E+15
   5410.314  5.04459E+15
   5410.336  5.05693E+15
   5410.358  5.07808E+15
   5410.380  5.09465E+15
   5410.403  5.10421E+15
   5410.421  5.10907E+15
   5410.424  5.10957E+15
   5410.468  5.11547E+15
   5410.557  5.11820E+15
   5410.693  5.10762E+15
   5410.829  5.11984E+15
   5410.964  5.12174E+15
   5410.974  5.12177E+15
   5411.100  5.12155E+15
   5411.226  5.12068E+15
   5411.329  5.11962E+15
   5411.436  5.11819E+15
   5411.478  5.11751E+15
   5411.627  5.11452E+15
   5411.680  5.11321E+15
   5411.925  5.10412E+15
   5412.047  5.09636E+15
   5412.169  5.08436E+15
   5412.292  5.06451E+15
   5412.353  5.05029E+15
   5412.414  5.03643E+15
   5412.475  5.04371E+15
   5412.536  5.04985E+15
   5412.597  5.05100E+15
   5412.659  5.04610E+15
   5412.719  5.03354E+15
   5412.750  5.02277E+15
   5412.780  5.00699E+15
   5412.805  4.98881E+15
   5412.811  4.98282E+15
   5412.842  4.94124E+15
   5412.879  4.89792E+15
   5412.916  4.94312E+15
   5412.953  4.99260E+15
   5412.990  5.02012E+15
   5413.027  5.03830E+15
   5413.102  5.06181E+15
   5413.176  5.07363E+15
   5413.250  5.07849E+15
   5413.318  5.07759E+15
   5413.324  5.07720E+15
   5413.398  5.06601E+15
   5413.438  5.04953E+15
   5413.459  5.03980E+15
   5413.479  5.03449E+15
   5413.499  5.04086E+15
   5413.520  5.05173E+15
   5413.539  5.06276E+15
   5413.560  5.07077E+15
   5413.579  5.07652E+15
   5413.619  5.08470E+15
   5413.700  5.09384E+15
   5413.793  5.09866E+15
   5413.861  5.10004E+15
   5413.907  5.10018E+15
   5414.022  5.09729E+15
   5414.080  5.09315E+15
   5414.137  5.08536E+15
   5414.194  5.06862E+15
   5414.222  5.05337E+15
   5414.251  5.04316E+15
   5414.280  5.05363E+15
   5414.308  5.06919E+15
   5414.337  5.07987E+15
   5414.365  5.08653E+15
   5414.423  5.09510E+15
   5414.538  5.10302E+15
   5414.652  5.10632E+15
   5414.767  5.10775E+15
   5414.836  5.10809E+15
   5414.881  5.10816E+15
   5415.110  5.10697E+15
   5415.189  5.10586E+15
   5415.287  5.10357E+15
   5415.384  5.09867E+15
   5415.433  5.09318E+15
   5415.457  5.08849E+15
   5415.481  5.08082E+15
   5415.505  5.06703E+15
   5415.529  5.04070E+15
   5415.554  5.00210E+15
   5415.578  4.97630E+15
   5415.602  5.00102E+15
   5415.626  5.03710E+15
   5415.650  5.06281E+15
   5415.674  5.07538E+15
   5415.698  5.08193E+15
   5415.722  5.08549E+15
   5415.770  5.08836E+15
   5415.865  5.08714E+15
   5415.893  5.08588E+15
   5415.961  5.08143E+15
   5415.975  5.08028E+15
   5416.057  5.07108E+15
   5416.085  5.06658E+15
   5416.139  5.05542E+15
   5416.153  5.05155E+15
   5416.220  5.02775E+15
   5416.254  5.01682E+15
   5416.288  5.00065E+15
   5416.321  4.97171E+15
   5416.355  4.94617E+15
   5416.389  4.96152E+15
   5416.410  4.97504E+15
   5416.415  4.97729E+15
   5416.422  4.98065E+15
   5416.430  4.98362E+15
   5416.450  4.99135E+15
   5416.490  5.00195E+15
   5416.530  5.00496E+15
   5416.570  5.00266E+15
   5416.596  4.99896E+15
   5416.650  4.98477E+15
   5416.678  4.97560E+15
   5416.705  4.97059E+15
   5416.732  4.97871E+15
   5416.760  4.99113E+15
   5416.787  5.00283E+15
   5416.814  5.01273E+15
   5416.869  5.02885E+15
   5416.979  5.05207E+15
   5417.088  5.06805E+15
   5417.197  5.07848E+15
   5417.416  5.09065E+15
   5417.441  5.09159E+15
   5417.635  5.09705E+15
   5417.854  5.10067E+15
   5418.291  5.10395E+15
   5419.141  5.09315E+15
   5419.991  5.10421E+15
   5420.841  5.10262E+15
   5421.691  5.10031E+15
   5423.357  5.09372E+15
   5423.392  5.09319E+15
   5423.426  5.09268E+15
   5423.494  5.09301E+15
   5423.631  5.09248E+15
   5423.904  5.09071E+15
   5424.451  5.08519E+15
   5424.725  5.08021E+15
   5424.998  5.07121E+15
   5425.135  5.06334E+15
   5425.271  5.05058E+15
   5425.408  5.02802E+15
   5425.514  5.00010E+15
   5425.545  4.98874E+15
   5425.576  4.98191E+15
   5425.607  4.98828E+15
   5425.639  4.99916E+15
   5425.701  5.01638E+15
   5425.826  5.03749E+15
   5425.889  5.04228E+15
   5425.951  5.04047E+15
   5425.982  5.03384E+15
   5426.014  5.01696E+15
   5426.045  4.97789E+15
   5426.060  4.95399E+15
   5426.072  4.93875E+15
   5426.076  4.93695E+15
   5426.080  4.93472E+15
   5426.100  4.95560E+15
   5426.120  4.98867E+15
   5426.140  5.01676E+15
   5426.180  5.04453E+15
   5426.220  5.05580E+15
   5426.236  5.05844E+15
   5426.260  5.06149E+15
   5426.340  5.06681E+15
   5426.368  5.06773E+15
   5426.435  5.06873E+15
   5426.500  5.06800E+15
   5426.566  5.06431E+15
   5426.600  5.06008E+15
   5426.633  5.05232E+15
   5426.666  5.03685E+15
   5426.699  5.00370E+15
   5426.732  4.92655E+15
   5426.765  4.85266E+15
   5426.798  4.92700E+15
   5426.831  5.00387E+15
   5426.863  5.03781E+15
   5426.896  5.05403E+15
   5426.927  5.06224E+15
   5426.929  5.06252E+15
   5426.961  5.06749E+15
   5427.027  5.07276E+15
   5427.158  5.07684E+15
   5427.388  5.07890E+15
   5427.849  5.07918E+15
   5428.207  5.07822E+15
   5428.489  5.07673E+15
   5428.630  5.07551E+15
   5428.771  5.07360E+15
   5428.912  5.06997E+15
   5428.983  5.06661E+15
   5429.053  5.06086E+15
   5429.124  5.04912E+15
   5429.159  5.03820E+15
   5429.194  5.01938E+15
   5429.229  4.98685E+15
   5429.264  4.92343E+15
   5429.299  4.77102E+15
   5429.315  4.69837E+15
   5429.335  4.64229E+15
   5429.355  4.69819E+15
   5429.375  4.79187E+15
   5429.395  4.89006E+15
   5429.435  4.97830E+15
   5429.475  5.01757E+15
   5429.515  5.03780E+15
   5429.555  5.04881E+15
   5429.587  5.05424E+15
   5429.635  5.05947E+15
   5429.715  5.06402E+15
   5429.875  5.06708E+15
   5430.164  5.06639E+15
   5430.453  5.06202E+15
   5430.741  5.05228E+15
   5430.886  5.04290E+15
   5431.030  5.02653E+15
   5431.102  5.01333E+15
   5431.174  4.99375E+15
   5431.246  4.96431E+15
   5431.282  4.94428E+15
   5431.318  4.91829E+15
   5431.354  4.88287E+15
   5431.391  4.83169E+15
   5431.427  4.75248E+15
   5431.429  4.74740E+15
   5431.463  4.63236E+15
   5431.497  4.53674E+15
   5431.531  4.63218E+15
   5431.565  4.74701E+15
   5431.600  4.82407E+15
   5431.634  4.87509E+15
   5431.668  4.91059E+15
   5431.702  4.93670E+15
   5431.736  4.95691E+15
   5431.771  4.97287E+15
   5431.839  4.99748E+15
   5431.907  5.01390E+15
   5431.976  5.02524E+15
   5432.112  5.03939E+15
   5432.249  5.04743E+15
   5432.270  5.04831E+15
   5432.386  5.05223E+15
   5432.659  5.05677E+15
   5432.854  5.05664E+15
   5432.951  5.05390E+15
   5433.049  5.04445E+15
   5433.146  5.05448E+15
   5433.244  5.05787E+15
   5433.342  5.05916E+15
   5433.438  5.05969E+15
   5433.634  5.05985E+15
   5433.741  5.05965E+15
   5434.024  5.05812E+15
   5434.137  5.05656E+15
   5434.222  5.05414E+15
   5434.307  5.04808E+15
   5434.350  5.04061E+15
   5434.371  5.03379E+15
   5434.392  5.02279E+15
   5434.413  5.00382E+15
   5434.435  4.97071E+15
   5434.456  4.92901E+15
   5434.477  4.90357E+15
   5434.498  4.92884E+15
   5434.519  4.96934E+15
   5434.540  5.00231E+15
   5434.561  5.02138E+15
   5434.582  5.03247E+15
   5434.603  5.03913E+15
   5434.645  5.04637E+15
   5434.729  5.05180E+15
   5434.813  5.05351E+15
   5434.897  5.05403E+15
   5435.065  5.05379E+15
   5435.292  5.05228E+15
   5435.401  5.05113E+15
   5435.438  5.05065E+15
   5435.510  5.04968E+15
   5435.581  5.04914E+15
   5435.724  5.04915E+15
   5435.872  5.04863E+15
   5436.009  5.04776E+15
   5436.579  5.04070E+15
   5436.933  5.03142E+15
   5437.109  5.02320E+15
   5437.286  5.01195E+15
   5437.463  5.01855E+15
   5437.640  5.02167E+15
   5437.816  5.02075E+15
   5437.857  5.01995E+15
   5437.888  5.01919E+15
   5437.993  5.01493E+15
   5438.129  5.00130E+15
   5438.226  5.00144E+15
   5438.370  4.99195E+15
   5438.514  4.99129E+15
   5438.658  5.01308E+15
   5438.802  5.02215E+15
   5439.090  5.03086E+15
   5439.378  5.03510E+15
   5439.667  5.03741E+15
   5439.670  5.03743E+15
   5440.243  5.03924E+15
   5440.411  5.03931E+15
   5440.613  5.03910E+15
   5440.815  5.03741E+15
   5440.916  5.03720E+15
   5441.017  5.03463E+15
   5441.067  5.03138E+15
   5441.118  5.02366E+15
   5441.169  4.99890E+15
   5441.194  4.97415E+15
   5441.219  4.95822E+15
   5441.244  4.97391E+15
   5441.270  4.99839E+15
   5441.295  5.01452E+15
   5441.320  5.02242E+15
   5441.371  5.02934E+15
   5441.421  5.03119E+15
   5441.471  5.02984E+15
   5441.521  5.02211E+15
   5441.560  5.00590E+15
   5441.563  5.00431E+15
   5441.572  5.00170E+15
   5441.580  5.00041E+15
   5441.600  5.00614E+15
   5441.640  5.02335E+15
   5441.720  5.03361E+15
   5441.800  5.03581E+15
   5441.960  5.03670E+15
   5442.028  5.03671E+15
   5442.280  5.03614E+15
   5442.474  5.03534E+15
   5442.920  5.03215E+15
   5443.144  5.02909E+15
   5443.367  5.02321E+15
   5443.479  5.01764E+15
   5443.590  5.00761E+15
   5443.646  4.99901E+15
   5443.701  4.98537E+15
   5443.757  4.96194E+15
   5443.793  4.93822E+15
   5443.802  4.93150E+15
   5443.813  4.92340E+15
   5443.833  4.91180E+15
   5443.864  4.90409E+15
   5443.895  4.92594E+15
   5443.925  4.95125E+15
   5443.987  4.97989E+15
   5444.048  4.99551E+15
   5444.110  5.00448E+15
   5444.233  5.01363E+15
   5444.356  5.01740E+15
   5444.479  5.01838E+15
   5444.488  5.01837E+15
   5444.606  5.01697E+15
   5444.725  5.01234E+15
   5444.785  5.00760E+15
   5444.844  4.99936E+15
   5444.903  4.98245E+15
   5444.932  4.96704E+15
